Actual Values,Predicted Values
0.5920041004613019,0.6987558758013517
0.5923076923076923,0.6976458075013638
0.5831860641252209,0.6869090430294693
0.5913978494623655,0.706906007783411
0.5889852116267211,0.6956161741662246
0.6122448979591837,0.7270180051567748
0.5602716468590832,0.6589068840898433
0.5543556515478761,0.6563520561270011
0.549346016646849,0.6410905937623796
0.5454545454545454,0.6382803150723736
0.5548883017055009,0.6527904521668121
0.5530284893464209,0.6439955989389939
0.5507868383404865,0.6440212362379842
0.5472636815920398,0.6477260669452478
0.56,0.681505986694396
0.5369595536959554,0.6356311967834555
0.5679862306368331,0.6912146217408848
0.5631399317406144,0.6728634008329331
0.5645161290322581,0.6732369101992814
0.5589160416162594,0.6683594350191533
0.5691056910569106,0.6614104260185605
0.5767790262172284,0.6697633684637937
0.5700888450148075,0.6717852132792015
0.5772113943028486,0.6819260466996369
0.5729166666666666,0.6716192238390093
0.5762035420304316,0.6988537045833034
0.5672888015717092,0.6755304322288981
0.56465411879736,0.6718614265324945
0.5658990690837825,0.6836626581984148
0.5632772494513533,0.6859084005407583
0.5710754017305315,0.6794586827414424
0.5614973262032086,0.6733700890668721
0.5612244897959183,0.679014551628649
0.5604075691411936,0.6703127807936687
0.5689655172413793,0.6841882420213148
0.5641025641025641,0.701725821222399
0.5605435573889832,0.689560486468372
0.5598642753271934,0.6988647700915652
0.5754857997010464,0.7166592991225429
0.5888350751975528,0.7196204378361142
0.5760598503740648,0.7135993664821951
0.5792377131394182,0.7240554935755001
0.5858483388283033,0.733342379976068
0.5955143078112916,0.7296421194892008
0.6278880130470237,0.7561876554998465
0.6527267589714609,0.7775668863030741
0.6091772151898734,0.7254200646778762
0.6001558846453625,0.7140466594849899
0.5968992248062015,0.7136946990207759
0.6025039123630673,0.726584037614431
0.5992217898832685,0.7240960334589921
0.5818639798488665,0.6867468638281551
0.5779334500875657,0.6912215262402442
0.5891354246365723,0.6954140920303928
0.5837755875663382,0.6953846983296972
0.5799648506151143,0.6969580947018628
0.6067769897557131,0.7201498631793998
0.6096595407759303,0.7272846713411333
0.6103038309114928,0.7213033589247918
0.603290676416819,0.7237566551517762
0.5891354246365723,0.7022879521262575
0.5913978494623655,0.7218856906320912
0.5859969558599696,0.7057276957768079
0.580110497237569,0.7071674141788244
0.5616338439095551,0.6820999818474432
0.5501309835675161,0.6693914474089072
0.5510496183206107,0.6708315402172972
0.5627283800243605,0.6781521630440557
0.5502620295378752,0.653903426981389
0.555822906641001,0.6682227193059127
0.5510496183206107,0.6763182152432929
0.5528961225466731,0.6748165158172376
0.5550216242191255,0.6796177597948241
0.5523672883787661,0.6749512691175528
0.5597286164283983,0.6956930400178407
0.5675675675675675,0.7019974669079732
0.6001558846453625,0.7610989757832941
0.6101426307448494,0.7608734384882263
0.5945945945945946,0.7416467702850704
0.6137088204038258,0.7663371626472337
0.6191369606003752,0.766694278894448
0.6091772151898734,0.7555221546770466
0.6114346214928533,0.757026832109239
0.60598111227702,0.7473326429924901
0.6004678970626462,0.7430132077727923
0.5886850152905199,0.7299527912197009
0.5700888450148075,0.7079974348729976
0.5620437956204379,0.7090350714304708
0.5657604702424688,0.7112283674759975
0.5612244897959183,0.6983780878575965
0.5492154065620541,0.6864000904714733
0.547134059687352,0.687172519889599
0.5506555423122765,0.6848571022343168
0.5476529160739687,0.6856054554002322
0.5166629389398345,0.6300254499532421
0.5135615829257447,0.6264660539009674
0.5092592592592592,0.6135798916219188
0.5092592592592592,0.6258274925884157
0.5121951219512195,0.6290475618874267
0.5205047318611987,0.6369866369234817
0.5273972602739726,0.65502836683787
0.5203874746564542,0.6359378948241903
0.5298165137614679,0.6584511691179584
0.5273972602739726,0.6531355780937013
0.5220338983050847,0.63447402171085
0.5309124339232361,0.6368322588034689
0.5251193453057513,0.6399643404464781
0.5238095238095238,0.6310204075357051
0.5384615384615384,0.6497444056988397
0.5321354526606772,0.647008377686014
0.5078039129479006,0.6283446507233753
0.5062458908612755,0.6198633572673895
0.5094838994265549,0.6245015418703269
0.506578947368421,0.6253488717778577
0.5074692442882249,0.6271445018170643
0.519217801753203,0.6542596880542038
0.4957081545064378,0.603483274367344
0.5131052865393159,0.6452232043802432
0.5284831846259437,0.6574222202769189
0.5375843611822202,0.6794694527746158
0.5770671996002997,0.7174090502305768
0.6184738955823293,0.7659731432829382
0.6414884754234934,0.7857005757189072
0.635663181067694,0.7796791146520221
0.6549475474907854,0.8094564051721821
0.6184738955823293,0.772607786821446
0.6196351931330472,0.764044979130494
0.6099815157116452,0.7570470433469996
0.5868902439024389,0.7584099027965232
0.5802562170308967,0.7819032488663238
0.5811320754716981,0.7879693829710377
0.5696670776818742,0.7654410541183823
0.5590513068731849,0.764024920413765
0.5394675385333956,0.7837323503309397
0.5343511450381679,0.7929084076387746
0.5327490774907748,0.7889021462311305
0.5393415830025683,0.7973014701389636
0.5434015525758644,0.8058835765974062
0.5554219764366435,0.8184780152268603
0.5441696113074205,0.8076087548477442
0.5514442587729769,0.8158975971409812
0.533364119141076,0.790769003776004
0.5283623055809699,0.7828369752270692
0.5275176981045901,0.7850137689059904
0.5337338262476895,0.7908624962415105
0.5089226701916723,0.7642349574729764
0.5026109660574413,0.7544611543854642
0.4962406015037593,0.746128321644036
0.4976303317535545,0.7451393006789249
0.4981669182661203,0.7463616683180646
0.5099337748344371,0.7668426985497399
0.4977375565610859,0.7519095102092875
0.4949646453824727,0.7479330023206677
0.4920127795527156,0.7399268908358841
0.4901336728198599,0.7422363971632587
0.4875474883917264,0.7363379856785507
0.496881049688105,0.7564230782889175
0.49190800681431,0.7488175119279353
0.4964539007092198,0.754615890615045
0.4664781906300485,0.702581791098297
0.4685598377281947,0.7144068268291588
0.4689403166869671,0.7184162303510092
0.4668552950687146,0.7013244820785232
0.478955007256894,0.7226092161612248
0.4861111111111111,0.7307005182608716
0.4849884526558891,0.7255463418011907
0.492117596932254,0.7426828682095916
0.4880625396154658,0.7372219315700476
0.4887854422344477,0.7313507816792276
0.4869308600337268,0.7354829603519388
0.4827586206896552,0.7291740120420301
0.4861111111111111,0.736423401402371
0.4890959136142282,0.7379807132909215
0.4884753647705646,0.7410582365643688
0.495176848874598,0.7546027176195764
0.4973089343379978,0.7659255771803334
0.5041466608467918,0.7723377153252459
0.4840737636211232,0.7454299742647533
0.464508345063342,0.7170382069456827
0.4861111111111111,0.7494317556048837
0.506578947368421,0.7811925054847793
0.5326262393359465,0.8097728912300827
0.5427631578947368,0.8100155693710849
0.5685454097957174,0.8417837384629
0.543146014577945,0.776458459260437
0.555956678700361,0.7906772499889853
0.5581058226624789,0.7904468037606581
0.5524994020569242,0.7874115890372274
0.5212093862815884,0.7552608416607488
0.4936952340243642,0.721000133490153
0.4849884526558891,0.7094886538736171
0.4852941176470588,0.7036656648201935
0.49190800681431,0.7151209028517973
0.4714285714285714,0.6873460117705557
0.4584242905338361,0.6647686151320973
0.4651631091421667,0.6773062677763126
0.4604345226230815,0.6655681514553113
0.4615384615384615,0.6731670938427821
0.4706601466992665,0.6955361476662592
0.4713323811467047,0.6905483891359856
0.4877533783783783,0.7126344490876142
0.5020647685285807,0.7293605522095349
0.4838709677419355,0.7072921525409817
0.4594272076372315,0.6742330883397504
0.4253360338795802,0.6048536400868478
0.4228445908841296,0.6108776627472511
0.4365904365904365,0.6262633566745002
0.4310505691360328,0.6140248422178454
0.4271449704142012,0.6139354994819266
0.4345372460496614,0.6257362758760205
0.4422745548535325,0.6357628616145785
0.4510837727006443,0.6543700435471452
0.4394141145139813,0.6439966078530961
0.4295277054667163,0.6247575992178209
0.4329085457271364,0.6271970681522383
0.4280155642023346,0.6268652881516101
0.425414364640884,0.6215539535784865
0.4146472805600431,0.6108466891721777
0.4061181434599156,0.5889376511054712
0.4021587743732591,0.5778884005280914
0.3906646372399797,0.5591841916299944
0.3962943901183736,0.566956275774201
0.4049789621318373,0.5789043507614291
0.3999307479224376,0.569919366163465
0.3944672131147541,0.5572216833987031
0.4009720534629404,0.5705303584588263
0.3999307479224376,0.568563894709375
0.4049789621318373,0.5783246726640552
0.3981385729058945,0.5682890140588546
0.3995157384987893,0.5690889565692472
0.4033525405971712,0.5778843378151601
0.412279136177048,0.6044640375806966
0.40597539543058,0.5920359930422839
0.4083436450415414,0.6003839672547935
0.4095744680851064,0.5958552287142811
0.4087772075738807,0.5994041194533437
0.4103748445549831,0.5962507103922352
0.4110320284697509,0.5945535859012421
0.4098651525904896,0.6140261201414063
0.4084880636604774,0.6151484205466335
0.4101562499999999,0.6186425044047971
0.4095744680851064,0.6173157158026908
0.4268292682926829,0.649851817848584
0.4584549523253551,0.6861233188559989
0.4818406541167522,0.6710690156491601
0.503609756097561,0.685974797472813
0.5945528298242225,0.7150556220616
0.6257879656160459,0.7082027922799727
0.6437414030261349,0.7269737266552353
0.6591549295774648,0.7429287136575096
0.6532402791625125,0.7336906844328928
0.6515513126491647,0.7378278501600888
0.6654478976234004,0.7505785932948041
0.6680261011419251,0.7481900501857208
0.6433621366849961,0.7236913063736855
0.6655830963023162,0.752583294261018
0.6878018055847156,0.7654556818573184
0.6852122986822841,0.7743381326341772
0.6761609907120744,0.7562988375508113
0.6753246753246753,0.7584244374984256
0.7162221250546569,0.790954098424709
0.6893939393939394,0.7704996071110669
0.6682986536107711,0.7505520911664558
0.654938024790084,0.7487352464022389
0.6492271105826397,0.7364919013629468
0.6490984743411928,0.7383260518235941
0.646791707798618,0.7351370693839062
0.648327726103305,0.72608119916673
0.6502580389043271,0.734647592145537
0.6390948107686305,0.7132036383793534
0.6366109599689079,0.7156613566532066
0.6052096803990394,0.6836637824420284
0.6048744460856721,0.6842544839317901
0.5970475669764899,0.67093199388223
0.6255489784227611,0.7102981853846102
0.6160210605490787,0.7003417902732274
0.6185800604229608,0.6958715105944655
0.6085825747724318,0.6846458663387412
0.6394690610970136,0.7244969884714072
0.6130239520958084,0.6897124392231808
0.5933707661655497,0.6761697164234054
0.6561185659923894,0.7459295284534069
0.6503871351995236,0.73759762950434
0.6190476190476191,0.7079718504146406
0.5878342006100844,0.6696871652404096
0.5835411471321696,0.665778659331363
0.5758481279662507,0.6543777180865662
0.5747368421052632,0.6523093553763964
0.5658031088082902,0.6416710091410889
0.5778796965955195,0.6530615135714172
0.5719273743016761,0.6522813863707049
0.5584725536992841,0.644107009864856
0.5579019073569482,0.6424141317823189
0.5592352338682145,0.641952322705575
0.5679611650485438,0.6508300483953129
0.5578069129916569,0.6451077306613782
0.5566694987255736,0.6500345776249021
0.5672727272727273,0.6572770030641687
0.5729275970619099,0.6699474092916808
0.5810571124512239,0.6829061783570338
0.5727272727272728,0.6920682947302503
0.581160191591272,0.7017139257719864
0.5759493670886077,0.6938357333312769
0.5830218900160171,0.7019731808382941
0.5729275970619099,0.693594121050658
0.5944474686989657,0.7166356100269148
0.6023166023166023,0.7266088684686172
0.6074541071759689,0.7323659596956864
0.6097152428810722,0.7384148970492819
0.6141732283464567,0.751080106215394
0.6024273630011034,0.7388068742629967
0.6034260453122122,0.7384362783280983
0.5991221653255304,0.7310907731017919
0.6410958904109589,0.7721284602027293
0.6287907869481766,0.760212622916529
0.6464088397790055,0.7788556319874593
0.6674816625916871,0.8033592399049869
0.7027027027027027,0.8224728900610867
0.7058823529411765,0.8239414049971385
0.7049709489993545,0.827364622339905
0.7043646527628468,0.8261675335357137
0.7007486631016043,0.8188985502111039
0.7074066076441373,0.8303907046031087
0.7017994858611826,0.820124079594731
0.7037593984962407,0.8248752275161113
0.7021003000428633,0.8262674898269307
0.7007486631016043,0.8191347777440232
0.7025520051469012,0.824591005681894
0.7112462006079028,0.8296341385252355
0.7037593984962407,0.8217016513499927
0.709551656920078,0.8300671531654694
0.7200000000000001,0.8354126881555509
