Actual Values,Predicted Values
1.3423904253598578,1.346945122695451
1.3498129777199546,1.3556907964090632
1.337846550612508,1.3431156055979816
1.32885046429715,1.333507774609868
1.354880835781913,1.3607495959230473
1.335693595107821,1.3415600432586845
1.357762146245706,1.3644945606174124
1.3387096774193548,1.3446825295727605
1.334834351881634,1.3406025689315246
1.3141228625712476,1.3180720504477694
1.3147473467448123,1.3187423876922846
1.3162067871868062,1.3203074383073594
1.318716237686686,1.3229934231849068
1.333547557840617,1.3387393206915488
1.316833254006029,1.3211001618824363
1.3267263427109974,1.3260934777145659
1.3091482649842272,1.3015373378866162
1.2900217594031709,1.2800263630104158
1.2942460626851708,1.2763967855145217
1.2631258560340892,1.2417507387753421
1.285625774473358,1.2653396767250111
1.2936408977556109,1.2776710662941104
1.3033919597989951,1.2729552106837867
1.3471838987177405,1.3089327363659709
1.3682822288163534,1.3253749666034083
1.4125255275697752,1.3697027026062485
1.392150285139215,1.3435524218899484
1.3676058658757622,1.3196469470748615
1.370767960363336,1.3227104847888271
1.3905176746523706,1.3415237725568372
1.394020826335237,1.3183359167156192
1.4253821054439293,1.3478466408696064
1.4180762002391938,1.3411279009245776
1.4485165794066317,1.3692946475101024
1.4470013947001394,1.3679342600431397
1.4755555555555555,1.3947774269832076
1.476080384136582,1.3953643048536695
1.494687556275887,1.412365332839439
1.5033508422387247,1.4203215831853864
1.52042498626122,1.4361955950539678
1.5269694161260423,1.4522153006502712
1.5231057062675395,1.465628835135557
1.5285392414570034,1.4713211929138288
1.4687268689859363,1.4527221959422318
1.4657433056325024,1.450293630464988
1.4832741543636705,1.4656345158845372
1.4860513012544467,1.4684277745381804
1.511809523809524,1.4941866416654774
1.3935592585658114,1.4712588687256372
1.3873252562907734,1.4647455314664068
1.3513071895424835,1.4272178064301646
1.3300571837026447,1.4063221442388216
1.3055604279950883,1.3822834034341012
1.2939847009735743,1.3707370539285941
1.2912907702984038,1.368071443279721
1.3080843585237258,1.3848537413941298
1.3122355430183354,1.3889258716021642
1.309004572634541,1.3856889813504787
1.2686211010738024,1.3449713648582327
1.2944347826086957,1.3709696050488867
1.3255565449688334,1.4014470035820494
1.3215553977272725,1.3976943309147367
1.3046450482033305,1.3839487840895535
1.29241187706199,1.3828935128498994
1.2989528795811518,1.389502001739699
1.2819497071994488,1.3722378232535262
1.2515554060871026,1.3242831222290723
1.2292320396366638,1.301133736335603
1.2363787375415285,1.308758455721232
1.2384359400998337,1.3109307962203598
1.2300446207238471,1.3022194726047667
1.2215657311669128,1.2932743453850644
1.2199639403376494,1.2909544759014886
1.21976401179941,1.286640132187511
1.2585390598579642,1.3210324868048395
1.2509243697478991,1.3090940815396281
1.278646280707782,1.3363192087327613
1.2664624808575802,1.3233799667046893
1.2638818135506875,1.3138846775226252
1.2751413397293128,1.3259049615551257
1.2660316380336791,1.3165595065899047
1.2710040983606556,1.3216711839533186
1.2760157723298475,1.3268837394219437
1.2664624808575802,1.3170902385921275
1.2388482023968044,1.288095771104298
1.272090240984447,1.3162714234802242
1.2892776719210115,1.332981027437655
1.287048244855611,1.3306202117636812
1.2895010395010391,1.3318037652548376
1.3046450482033305,1.3467149140996024
1.323435277382646,1.3663635487602077
1.361192392099488,1.4041184418463166
1.3513071895424835,1.3949556959635327
1.3495920217588395,1.39343263229211
1.2966898954703832,1.3444465110589894
1.3087743977492523,1.3672167685542729
1.300087336244541,1.361290155404752
1.3096955833186696,1.3709907193039552
1.2874935132330043,1.3487575113954193
1.3025901295064752,1.3637361031592148
1.3147853736089028,1.3635138146823118
1.2912907702984038,1.3344540271593215
1.2819497071994488,1.3247358438339918
1.3044164037854888,1.34729229076826
1.311772999647515,1.3545694457350073
1.337947150817904,1.3797504736366304
1.2982731554160123,1.3424244390857816
1.2989528795811518,1.3431102635295629
1.260243819844226,1.299788979820552
1.303730951129795,1.3423566393474606
1.3025901295064752,1.3412077019900635
1.3267379679144384,1.3646406051735498
1.3624382207578254,1.3989020893182154
1.3883603805260212,1.4246702801714655
1.5,1.5478866184217905
1.4906869617464449,1.538946497610426
1.456555772994129,1.505842769033602
1.4574113961229684,1.506554877337051
1.4316214656664743,1.4822987266618843
1.426682001150086,1.476235421605047
1.4250430786904078,1.475819344970381
1.3773131014063655,1.4322037798666547
1.413138408961458,1.4651002680270862
1.4196070951745186,1.4754196886190143
1.338187702265372,1.399212854693503
1.4169046259280411,1.4690502234488731
1.3752771618625277,1.4220562711247926
1.374769117103805,1.4221260511344205
1.362937190990661,1.410777098963524
1.4043396226415092,1.4448115295723478
1.4043396226415092,1.4446048716507378
1.409659090909091,1.433278382132323
1.3770582793709527,1.4029890248575279
1.4067284067284065,1.4232251161776563
1.3780781336789485,1.3964317701819844
1.371223286661754,1.3899217083511617
1.3582116788321168,1.3767494061345256
1.3030462184873948,1.3216977915920813
1.28150826446281,1.258810486772456
1.303730951129795,1.277678620449616
1.318278427205101,1.2928335413336765
1.3057894736842104,1.2799300084170053
1.2751413397293128,1.247932313914758
1.2545086802629362,1.2246106607434253
1.2540859309182812,1.22438480806485
1.25472016183412,1.2246147549015611
1.207691059548921,1.1722542747251412
1.2018407879864363,1.1592619949972378
1.220363994097393,1.1805648381625091
1.2072992700729923,1.1651402470357577
1.239260739260739,1.1918073049960143
1.2312655086848634,1.183184257706122
1.2126099706744868,1.1468779666223141
1.2100471468053973,1.1430981152282995
1.2322847682119205,1.1705193337476631
1.271438332763922,1.2159177491503927
1.2628096369189006,1.2066704720581938
1.262381275440977,1.2062373236949764
1.2223682049597635,1.1621958620970159
1.1760151682730289,1.1094639598563605
1.2057346508990767,1.1351539577790097
1.2241776315789472,1.155835583927285
1.2061254253767622,1.134582529400733
1.2463161419959812,1.1674419247684273
1.2658163265306122,1.1863435040866608
1.2610979329041,1.1729867935646903
1.2684049079754602,1.180675662127049
1.2515554060871026,1.1630356744267907
1.2984996510816469,1.1997499836308179
1.298046738751308,1.1987473640009003
1.37097071283846,1.2718046131775835
1.3953880764904387,1.2946428950456872
1.3969594594594594,1.2961172168826827
1.4261352749568883,1.3237198462687951
1.4305208533538345,1.3277101376321723
1.436872586872587,1.3340090340839674
1.435486981677917,1.3327887798526277
1.4782522343594835,1.3708225370146292
1.4446816770186333,1.343460939625847
1.4163653663177924,1.3158828114765946
1.4374275782155272,1.3347349610873243
1.4123339658444023,1.3124090849051886
1.4239525540462978,1.3227864221502874
1.445523402602447,1.3414296696110317
1.4503117692907246,1.3389489885522576
1.4363180239289848,1.3247138090853532
1.4352101812572309,1.326519134185201
1.448900136266303,1.332689361688194
1.4223198929868144,1.3093508559926859
1.3930376193149916,1.2824749841499357
1.387066716362281,1.277017908173178
1.361939615736505,1.253324914933786
1.3850018608113135,1.2744401143910162
1.361939615736505,1.2532585549208974
1.3661894273127753,1.255807394770261
1.3442297272891457,1.234313925377813
1.340839488380472,1.2306055278564023
1.31641315882561,1.2013095744374098
1.2937597775073877,1.1788215495095429
1.3157150433091742,1.1939963688393502
1.359948839758816,1.2239287116967443
1.3646864686468647,1.227013004295779
1.3821727019498606,1.2420517112952218
1.3788440163023343,1.2390808223535532
1.4123339658444023,1.268431592812132
1.4144811858608892,1.265845343522311
1.3951265229615744,1.2448947540581685
1.3824294205052006,1.2366050525137338
1.3943424503559383,1.2471974945409512
1.4048697621744055,1.2639944482396483
1.3860335195530726,1.2726638985282306
1.4139437689969605,1.2969576878568119
1.464292740507574,1.3393861234481208
1.518359853121175,1.4018326422085345
1.5558110367892977,1.4678720747882512
1.529593094944513,1.4457392584857731
1.530536705737199,1.4348177556397796
1.496983105390185,1.4121272847563833
1.4689165186500888,1.3819101496671578
1.483260263053009,1.4060456313424374
1.500907441016334,1.4316307426850856
1.4957797427652733,1.4338401863004842
1.4886,1.4280336173069856
1.50973630831643,1.4456602995144512
1.5381277123372596,1.4688045441224762
1.5390818858560793,1.4695676436355378
1.546436733845834,1.4810092654722498
1.5109622411693056,1.461257549608392
1.5336905007212032,1.4794789805919324
1.594814656095993,1.5520420857221822
1.5676074136478515,1.5302366386705781
1.5467581047381544,1.5350887303115694
1.5333745364647713,1.5239768610449556
1.5416321458160729,1.5308455490293493
1.5112690355329947,1.5053832407849812
1.5112690355329947,1.5053855602505917
1.499395648670427,1.4951915346274178
1.4927797833935017,1.48964663570205
1.4814888535031847,1.4981140239220703
1.4634290208415257,1.4816907227705185
1.446366109599689,1.466241489200405
1.4136752136752135,1.435689962233353
1.4283246977547497,1.44887820296545
1.432448036951501,1.452623149778851
1.4402089783281735,1.4595624596145007
1.5072904009720534,1.5196156343056357
1.486518873576992,1.501513362116327
1.5109622411693056,1.590774647317341
1.4880047980807676,1.5984169394272572
1.4660232420720898,1.5776337835991685
1.510655571341587,1.6196140333724525
1.586317135549872,1.687846746700097
1.5403559602649006,1.7070447446287025
1.5024222850222042,1.667501945233235
1.4930792377131392,1.658373849405502
1.5,1.6650988749655924
1.4732779097387172,1.6393220441539924
1.4645808736717827,1.6307014779919424
1.4480544747081712,1.6153917203906898
1.4599843075715966,1.627508362968688
1.471821237888076,1.6393059299350088
1.470077029429192,1.6393365601109018
1.4494644595910418,1.6187457057540642
1.508818163389418,1.6771285567916885
1.450877192982456,1.6138507964423066
1.4107278241091734,1.5691190179808718
1.4174442963245095,1.5774702057497265
1.3847441860465115,1.54092818956788
1.3896564600448094,1.5460673896159607
1.354504094631483,1.5129112278738366
1.3478812024628757,1.510867483329681
1.36518708730741,1.5296764728959127
1.3626876601977296,1.527193367205681
1.380122380864083,1.5457660906255088
1.3345884884346422,1.4798067283218976
1.344472543352601,1.4855250689596
1.289948006932409,1.4192521827638895
1.2555668016194332,1.3779304082567836
1.2345330900646874,1.3535345569992432
1.2712211784799317,1.3959768246289364
1.276672384219554,1.4003086951337524
1.2500839771582128,1.3665611928185843
1.253452340855507,1.3704578574739321
1.2179675994108985,1.32952011452995
1.1899280575539568,1.2963519693581387
1.189547706568643,1.295894268598167
1.196239151398264,1.3041134537680033
1.188408111128852,1.2945218588334062
1.1294385432473444,1.233440557863719
1.1702830188679243,1.2852463839641854
1.2151836734693875,1.3627535355742182
1.204174081863776,1.3475929460192038
1.2292320396366638,1.3770797088746423
1.2147870083238124,1.3601572461474882
1.256626709437785,1.4109643921694304
1.2322847682119205,1.3813492085094046
1.2361733931240655,1.3860847006211074
1.2231717337715693,1.3565323684818817
1.217569115000818,1.3446117393855634
1.2153821032005223,1.33469002875007
1.2080831033923063,1.3149224968584114
1.2288261515601782,1.3406115989225467
1.2286233080224496,1.3396263960492185
1.207103470645475,1.2908178928593965
1.184625179054592,1.261202044093079
1.1745305349534478,1.2476469330535431
1.1635141472565262,1.232744548693384
1.1756436581898593,1.2480863306639494
1.173049645390071,1.2448158152201954
1.1649710439818437,1.23405955644074
1.1669802445907809,1.2367645884883953
1.1899280575539568,1.2680134214545644
1.1850023881547522,1.2615341429683844
1.188028731045491,1.2655190121255435
1.1688128140703518,1.2398218753120702
1.1691800188501411,1.238701601098489
1.188408111128852,1.264258235984196
1.1754579911560328,1.2472367529302972
1.1918334667734187,1.2688876235807065
1.1655183213279048,1.2337000527772157
1.187839131822534,1.2634364153236604
1.190689489681651,1.2653153055101143
1.161335621781869,1.2261507227431232
1.1318430656934306,1.1526719630978803
1.1187434240192395,1.0824075073253143
1.1100671140939598,1.0717884369433575
1.1200902934537245,1.0869611722032284
1.1251700680272108,1.0379989145650022
1.117399789821348,1.026840593317115
1.1029934795494962,1.0194918383020473
1.116059379217274,1.0400367177736172
1.1443726937269372,1.0825795958957598
1.13046780072904,1.0604446793573468
1.1236413043478262,1.0499756452903766
1.1168967587034813,1.0380784876388105
1.186135458167331,1.1405299982185497
1.2014527845036318,1.1629475727973249
1.1732345523329129,1.1225573137091027
1.131326949384405,1.060063701515349
1.145076923076923,1.0813312910484907
1.181616129544372,1.1351811113629857
1.1636960600375232,1.109066223155907
1.2169718770438194,1.186129521727341
1.192406280038449,1.1515820889875124
1.1968162083936325,1.1569908116906698
1.1606112583814128,1.1046335048649016
1.146134893748075,1.08136670801467
1.462278978388998,1.4885792478382283
1.5143438453713125,1.5473498033706639
1.534639175257732,1.5712935063211284
1.523955773955774,1.5590716747743407
1.4817837945450925,1.5103742879358983
1.4753221010901882,1.5033327590360464
1.4741532976827094,1.5025013412421213
1.4791335453100158,1.508501176508323
1.4791335453100158,1.5086371209151452
1.4500292226767972,1.4763510767809727
1.480604734434056,1.5110789170595038
1.4689165186500888,1.498330534801681
1.4808993235177077,1.5113064201792143
1.4666009852216748,1.4888481482319864
1.4721123417721518,1.494891361863827
1.4859253343980834,1.5099283035773357
1.4430011632415665,1.4577382389852949
1.438816934080804,1.4524939204828278
1.4209621993127148,1.4237729078744275
1.3860335195530726,1.379937682220246
1.3755313250785437,1.3675884338797837
1.3896564600448094,1.3840204799548983
1.3775680177679068,1.3685637975273837
1.3679470685535746,1.3573507418118518
1.3587075575027383,1.3463871971330357
1.3606946983546615,1.3495897688071352
1.3740077533690231,1.365261120738057
1.368450082735797,1.358252026637816
1.3557377049180328,1.343669837473784
1.3572210065645514,1.3467048117770692
1.342048323115759,1.3274010076193334
1.341806381828015,1.3255525290174968
1.3439869989165765,1.3285972149566658
1.34495843874232,1.330698805126767
1.3324382384532758,1.315035739246606
1.3269745052594044,1.309139352763986
1.335067264573991,1.3190083240995312
1.357716161984677,1.3453085339047053
1.354997269251775,1.3420651640614727
1.3355463843531312,1.3186328585379332
1.3255565449688334,1.3064136754451243
1.3154825026511134,1.2939320905612952
1.3384283402265778,1.3220372810359518
1.3260288615713522,1.3050219662532723
1.2549317147192716,1.215713026490839
1.2314692256783586,1.1842754283561114
1.2247819647852558,1.1742448980532134
1.196239151398264,1.1354714328279734
1.2183663447372728,1.1660248818364178
1.2374064837905236,1.191330444783115
1.2096538274012676,1.1522879779202513
1.20514896373057,1.1464069837157336
1.190689489681651,1.1264896088555396
1.2438168449197862,1.198559175481238
1.247569560844787,1.2033926131899673
1.253085376162299,1.2170345205293276
1.2509704641350212,1.2138607338841823
1.2586177619290204,1.2236603706866598
1.2763905631134838,1.2466271674427682
1.2750731119903669,1.2449323601825881
1.2639836289222377,1.2312061412538897
1.2759511103460148,1.2468001039894077
1.2657103825136613,1.2339711807643075
1.25960219478738,1.24071613729989
1.2687110187110184,1.2576833779478398
1.268267223382046,1.264515650963287
1.2766220028208743,1.2856445328397184
1.2679040448257748,1.2744575316033857
1.2921127765881515,1.3049681401400948
1.286756852972588,1.3002816732724312
1.3143636363636364,1.3351660001930041
1.3210891812865495,1.3576665913356971
1.3261786828104931,1.3639676762223085
1.3077062228654126,1.3392724814418115
1.293664996420902,1.3199611232066655
1.251341526743985,1.2650640341589725
1.2271261245968426,1.2345560991275037
1.2455203308063405,1.2632654083306263
1.2463793103448275,1.264875205771497
1.2528596187175045,1.2734273376968415
1.2644743746720306,1.2903219069213754
1.2724872381622954,1.2993330395899947
1.2711447160189906,1.2977031763881492
1.273608174770965,1.300423357000312
1.268023153832661,1.2937572963159931
1.2528596187175045,1.2735811968671318
1.2515581717451525,1.2719162786331817
1.243164230438521,1.2591983115952572
1.2583115752828546,1.2792220555586615
1.234035148773273,1.278647390510691
1.1990257480862911,1.2783601150726278
1.1992343831564294,1.2803348392793028
1.1942470975567494,1.274447433067122
1.193213296398892,1.2730158748835323
1.1634482758620688,1.2651795972398534
1.1915945611866503,1.3043579827576102
1.166868407401003,1.2697417875627748
1.1460597826086956,1.2393670584161591
1.094921304559468,1.1643045004978014
1.1137151345106453,1.1916367905265646
1.0967007963594997,1.1656592182235839
1.0990228013029315,1.1679062822820656
1.1229821933766018,1.2031979872803737
1.1354534746760896,1.2205402614363938
1.132214765100671,1.2159540408011216
1.1452817379497622,1.2347537206753028
1.1398648648648648,1.2263506145581096
1.129750544115185,1.2102484146599632
1.140057442135496,1.2254191545191722
1.1291834002677374,1.2102647999203875
1.1660618627959218,1.2634036854263409
1.1705117085862966,1.2694487618756662
1.1656590084643288,1.264279791612257
1.1966660755453091,1.3064139992478072
1.178072625698324,1.280548023412375
1.1797202797202797,1.2832548186335637
1.1815794081596918,1.2884559346010063
1.1958178273967748,1.3079820068108368
1.1842751842751842,1.2890137115907772
1.187192118226601,1.2930744942017198
1.1628468033775634,1.2585296287258352
1.1648541343000174,1.2614171097355453
1.1594501718213055,1.253649977977617
1.1630472250947947,1.258789211803781
1.1487912836227443,1.2380588882609793
1.1674740484429065,1.2667172642008657
1.165860400829302,1.2648960513319603
1.1527160915613257,1.247619285100114
1.137175598247388,1.2244904206790153
1.1509466143612486,1.2459178805651914
1.15311004784689,1.2571361636712102
1.1634482758620688,1.2665493297645725
1.17254561251086,1.277136588385583
1.1958178273967748,1.3063869948674616
1.2078038303203864,1.3155351093971543
1.222242347400833,1.33003046409208
1.2566108007448789,1.377330593681076
1.2606015318512984,1.3828557457367696
1.2390745501285343,1.3546979578611458
1.2313868613138683,1.3446296131117954
1.2309376140094854,1.343941278635811
1.2095357590966125,1.3156676480521128
1.2162941600576784,1.32288000123989
1.2282489989078995,1.3383715009239086
1.240213196103657,1.3535826303202954
1.2349926793557833,1.3472900524145377
1.2510196514645902,1.3677461762855305
1.2587203879873157,1.377476140345951
1.2500926268988517,1.3664143652384564
1.2724872713558364,1.397506067865173
1.2636704119850186,1.386533870111276
1.2406692406692406,1.3571338164025648
1.2533432392273405,1.3732890033088516
1.2582509789297036,1.3797669180213599
1.2473197781885397,1.3655579276612917
1.241353936718175,1.357669630043176
1.246628486975799,1.364375269370442
1.2477810650887575,1.3588301860281875
1.2559091755071654,1.3693236931547303
1.2473197781885397,1.3582763876020503
1.2431834929992631,1.3530286151070814
1.2213574660633484,1.3165819228393452
1.2231285118723942,1.317569052537572
1.2167327803822574,1.3086253336550038
1.215855855855856,1.3072134616139925
1.21783071647717,1.3098181791647014
1.2162941600576784,1.307627727126659
1.237257059039237,1.3347296871888534
1.2482426933037365,1.3483928560518101
1.2976923076923077,1.41555445659177
1.282889733840304,1.3968010887853473
1.2660412757973734,1.362429255486985
1.3011955264172772,1.4043703152871143
1.3246957204554377,1.4334981391676902
1.327823691460055,1.4380736743560918
1.344223107569721,1.4612925073453633
1.306233062330623,1.4158642728398423
1.309782608695652,1.4191102360085217
1.3171969549092328,1.4273679812713855
1.3436877737953006,1.4600306480557876
1.3394204049225882,1.4550156906885139
1.3613072422836392,1.4860436076581027
1.365991902834008,1.4931437764610362
1.3718235413701971,1.502042897673471
1.3746180484823791,1.5062346548671521
1.3890489913544668,1.5278365977188788
1.377986522360629,1.5152906959072372
1.3629569783882045,1.4818225550204422
1.3646107178968654,1.4837278812512726
1.3566546039404903,1.4745376329242004
1.350950950950951,1.468033919145596
1.3223593964334703,1.4332765340529354
1.3254763307798074,1.436667204240235
1.290742157612854,1.3937633937000138
1.274409820585458,1.3749467671390847
1.2732075471698112,1.3734972255215876
1.2843547773125237,1.387173859045758
1.270809792843691,1.3704211507167612
1.2809415337889145,1.3832844703559268
1.268421052631579,1.3681728787689167
1.298941289701636,1.4065543987343525
1.321323673389465,1.4330734651749841
1.3019486783715994,1.409681095645619
1.3143747565251265,1.4247294495085907
1.32625786163522,1.4389062049837296
1.3192570869990223,1.4305353644965673
1.3057275541795663,1.414212413985806
1.3338604467286024,1.4484240454158246
1.3304416403785488,1.444483906216108
1.2929680015328606,1.398038785964447
1.3108003108003108,1.419207606310886
1.3090203685741997,1.4166502021618184
1.2237939789626404,1.3101961386355732
1.2151989915361066,1.298942391536434
1.2173913043478262,1.3011297522295113
1.213232650125854,1.2954887713202383
1.298941289701636,1.4132361025035163
1.3357086302454473,1.4566033205547781
1.335180055401662,1.455974793210763
1.3893349804406012,1.518086874872461
1.3734988805210664,1.4999479087983258
1.342618384401114,1.4597068807582598
1.3057275541795663,1.415512979014858
1.322877867084885,1.4365427059689104
1.3024512642347037,1.411811770794312
1.2912361270570225,1.3980711750656092
1.2836218375499333,1.3888382071126213
1.3057275541795663,1.41574893935456
1.2979419119061355,1.4075489990405616
1.324175824175824,1.4393014995872793
1.3133514986376025,1.4262753378589668
1.3330699328328723,1.4497415669461797
1.3394204049225882,1.457181659820102
1.3512214657589106,1.4709473604754708
1.31360716371423,1.4302368457227879
1.294952984072155,1.4072435481298293
1.3014464802314367,1.4151552022168739
1.322100313479624,1.4242304717304857
1.3458316713203031,1.465654086374475
1.365162856564839,1.4876734523138415
1.330966469428008,1.446939302512203
1.3552922273548904,1.4767631508408887
1.340751043115438,1.4575127583834513
1.32625786163522,1.440086767342641
1.3110549834855254,1.4247903167156875
1.3423513029639944,1.4628537973486893
1.327040314650934,1.4431953142737384
1.319773127322511,1.4337431384527655
1.32625786163522,1.4416632701898182
1.318999218139171,1.4331782716165389
1.309782608695652,1.4217849480293405
1.335180055401662,1.455173421066126
1.2780303030303028,1.387322824202115
1.259190147415563,1.3642129209112994
1.2658037891577565,1.37283485506074
1.3004432453266526,1.4171465039215052
1.326518576764301,1.451401887386828
1.3402184707050644,1.4696597476654822
1.3359730746386853,1.4645137968776705
1.337827121332276,1.4667634057323837
1.3563819095477383,1.489009587508976
1.3676530198621808,1.502540980757641
1.3493301339732051,1.4815391489191554
1.3249558217160808,1.4597690982917944
1.3252160251374705,1.4655331634128488
1.323396744459698,1.4667322020060447
1.3052224371373309,1.4421704747434878
1.359387590652699,1.49166444838765
1.3701522842639593,1.5000984811185334
1.3690403733008722,1.498789022374917
1.3873355263157894,1.4726627860451027
1.4866710729235515,1.623720164864595
1.457451403887689,1.5939479245197266
1.4381926683716963,1.573978525549116
1.447757991847243,1.5815672702156445
1.449312714776632,1.580205356051426
1.4958989137663488,1.627706224777437
1.489295961156477,1.6211952596172716
1.4807987711213515,1.6130772807001716
1.483402945702352,1.6156882739680982
1.473040820781489,1.5984206609036407
1.460922277549253,1.5863611609117283
1.4756177563962387,1.601204026032505
1.48962472406181,1.615512519237174
1.4679138568631716,1.5940108949987792
1.5099574848959498,1.637350505544613
1.4955673758865249,1.623204579871758
1.4612386314421826,1.5890461163941567
1.4688724423160644,1.5967145609721345
1.4759405074365703,1.6037836700089056
1.457451403887689,1.5851595479576783
1.455879180151025,1.5835431715758939
1.4850352112676055,1.6056674700972398
1.489953632148377,1.609422707248561
1.5022261798753338,1.6183177883560547
1.5448717948717947,1.6569523229617593
1.53015873015873,1.6431227635025856
1.5130044843049326,1.6250808467732532
1.5431054196203975,1.6208558484421076
1.5534069981583791,1.6279570643334398
1.5598705501618122,1.6349519780653154
1.5541225241824044,1.6297821684895848
1.5971597633136094,1.6726972988413031
1.5519779208831646,1.6330530282784017
1.5855263157894737,1.6599314697536673
1.5773726040205702,1.652938278703548
1.5634847080630212,1.6409440075506856
1.5810684161199624,1.6561808908882516
1.5642095503013445,1.6414190987622794
1.5645722235103174,1.6416566962933044
1.6256323777403034,1.6884570875299079
1.66864490603363,1.7275506395802946
1.6362754607177497,1.7014278815076287
1.6066666666666665,1.6770876062076963
1.608198284080076,1.6773538447995235
1.695051494599347,1.740554628727026
1.7170483460559796,1.7589686328883691
1.6823734729493889,1.7323712448582036
1.7049014653865586,1.7497093314236705
1.6470588235294117,1.704383610039303
