Actual Values,Predicted Values
0.9953007518796992,0.9788043365281778
1.0,0.9827269781966759
1.0,0.9843261023152224
0.9742063492063492,0.9629912152910411
0.9264150943396228,0.9226692172968458
0.9352380952380952,0.9301960792301287
0.9761431411530817,0.9646030847092504
0.9442307692307692,0.9378278804481269
0.9134883720930232,0.9115692793784977
0.958984375,0.9502647097943262
0.9290444654683064,0.924916434467284
0.9406130268199234,0.9347623742549738
0.9839679358717436,0.9710985730270805
0.9561830574488804,0.9479111473328761
0.9379178605539636,0.9324744641586715
0.9264150943396228,0.9226692172968458
0.8807174887892376,0.8830210921820446
0.8682581786030061,0.8720032370022461
0.8524305555555556,0.8578671407123684
0.814262023217247,0.8230825929159359
0.7837190742218676,0.7944633234261809
0.7799841143764893,0.790911316858714
0.8042588042588042,0.8137907810612133
0.8245172124265323,0.8325302431374741
0.8224455611390286,0.8306279641051677
0.8516912402428448,0.8572028876339572
0.8286919831223629,0.8363542635812344
0.8156146179401994,0.8243331484848008
0.7964314679643147,0.8064657131802834
0.8217573221757323,0.8299953006880323
0.8190158465387823,0.8315744088222201
0.80623973727422,0.8198046272388521
0.765990639625585,0.7818822649898575
0.7983739837398374,0.8124968599255953
0.7612403100775194,0.7773156434129418
0.7818471337579618,0.7969822618727923
0.8176519567027477,0.8245771069882781
0.9009174311926604,0.9026371974442458
0.9246704331450096,0.9232526847568645
0.9050691244239631,0.912696792744947
0.8927272727272727,0.9062682438427255
0.901744719926538,0.9167371603732956
0.9451395572666024,0.9493931921435788
0.9000916590284143,0.9109562662474466
0.9009174311926604,0.9116702142445627
0.8636763412489007,0.879091779970304
0.8728888888888889,0.8872255947628833
0.8690265486725663,0.8838217080079519
0.8357446808510639,0.8541072156108547
0.8644366197183099,0.879764971865731
0.8976234003656308,0.9088200588572952
0.9424184261036468,0.9470996246081942
0.9636898920510304,0.960904008082047
0.9732408325074332,0.9668310269991012
0.9388145315487572,0.9377830735530981
0.9849548645937812,0.9741008291597573
1.0,0.9741008291597573
0.9851778656126484,0.9618872926906312
0.996003996003996,0.9708172636794498
0.9679611650485436,0.9475803325179651
1.0,0.9809206842509277
0.95635305528613,0.9443783524708589
0.974308300395257,0.9595138995844845
0.957281553398058,0.9451647249099304
0.985014985014985,0.9684696683244568
0.9666666666666668,0.953090507798116
0.939047619047619,0.9296455347745528
0.95635305528613,0.9443783524708589
0.972386587771203,0.9579010456845642
0.93282876064333,0.92431485161738
0.94716618635927,0.9365754346770876
0.9087557603686636,0.9034894398580569
0.9004566210045662,0.89623670662734
0.9087557603686636,0.9034894398580569
0.9129629629629628,0.907151525390498
0.8906955736224028,0.8876560907389003
0.926691729323308,0.9190348821014913
0.9762376237623762,0.9611314703638731
0.9619512195121952,0.9491134295888588
0.9939516129032258,0.9759065743240762
0.994954591321897,0.9767391071218204
0.9666666666666668,0.953090507798116
0.939047619047619,0.9296455347745528
0.985014985014985,0.9696745818871879
0.936372269705603,0.928622188050019
0.8456260720411664,0.848682739488216
0.8420153714773697,0.8453963641575193
0.8835125448028673,0.8838462302737183
0.9146567717996288,0.9110768617082532
0.8955495004541326,0.8944359965797013
0.8588850174216027,0.8619062958018051
0.8559027777777778,0.8592234262705686
0.8391489361702127,0.8472263542512721
0.8022782750203418,0.812968405584856
0.8223519599666388,0.8344636201549092
0.7590454195535027,0.7742860831841676
0.7150108774474256,0.7299691044804839
0.735820895522388,0.751161569890914
0.7894315452361889,0.803781283563475
0.94716618635927,0.9461353976986884
